,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
2184,Coal,p75,2018,3697977.55591898,1593.113332,10.122255723,NOX,0.0004308066525309392,0.44498110407916297
2185,Coal,p75,2018,3697977.55591898,1881.0390724,10.122255723,SO2,0.0005086669791678996,0.44498110407916297
2186,Coal,p75,2018,3697977.55591898,3605.8232022,10.122255723,CO2,0.9750797963682939,0.44498110407916297
2187,Coal,p76,2018,6427777.15938225,6839.154898,10.122255723,NOX,0.001064000000064919,0.44498110407916297
2188,Coal,p76,2018,6427777.15938225,7199.110419,10.122255723,SO2,0.001120000000076524,0.44498110407916297
2189,Coal,p76,2018,6427777.15938225,6877.078783,10.122255723,CO2,1.0699000000275258,0.44498110407916297
2190,Coal,p77,2018,1353391.44607208,1473.843285,10.122255723,NOX,0.0010890000001680998,0.44498110407916297
2191,Coal,p77,2018,1353391.44607208,1550.986597,10.122255723,SO2,0.0011459999998532549,0.44498110407916297
2192,Coal,p77,2018,1353391.44607208,1481.692955,10.122255723,CO2,1.0947999998819904,0.44498110407916297
2193,Coal,p79,2018,16209064.8224256,11833.205405,10.122255723,NOX,0.0007300362812189201,0.44498110407916297
2194,Coal,p79,2018,16209064.8224256,12669.552514,10.122255723,SO2,0.0007816337742367095,0.44498110407916297
2195,Coal,p79,2018,16209064.8224256,15871.229807,10.122255723,CO2,0.9791576491841653,0.44498110407916297
2196,Coal,p81,2018,35108614.95176187,31066.898495999998,10.122255723,NOX,0.0008848796381937862,0.44498110407916297
2197,Coal,p81,2018,35108614.95176187,38692.843516,10.122255723,SO2,0.0011020897169872052,0.44498110407916297
2198,Coal,p81,2018,35108614.95176187,36337.808489,10.122255723,CO2,1.03501116574741,0.44498110407916297
2199,Coal,p82,2018,213550.3729035698,139.81919956000002,10.122255723,NOX,0.0006547363868249313,0.44498110407916297
2200,Coal,p82,2018,213550.3729035698,152.89573637,10.122255723,SO2,0.0007159703553364488,0.44498110407916297
2201,Coal,p82,2018,213550.3729035698,252.06745757000002,10.122255723,CO2,1.1803653355539814,0.44498110407916297
2202,Coal,p83,2018,4247735.84256,4615.125011,10.122255723,NOX,0.0010864905874699083,0.44498110407916297
2203,Coal,p83,2018,4247735.84256,4858.633099,10.122255723,SO2,0.0011438171484957097,0.44498110407916297
2204,Coal,p83,2018,4247735.84256,4639.391973,10.122255723,CO2,1.0922035043977592,0.44498110407916297
2205,Coal,p84,2018,6579491.47397898,6605.80944,10.122255723,NOX,0.0010040000000190142,0.44498110407916297
2206,Coal,p84,2018,6579491.47397898,11579.90499,10.122255723,SO2,0.0017599999993611962,0.44498110407916297
2207,Coal,p84,2018,6579491.47397898,6640.680745,10.122255723,CO2,1.0093000000475743,0.44498110407916297
2208,Coal,p85,2018,12597992.626812749,7185.6642329999995,10.122255723,NOX,0.000570381682690185,0.44498110407916297
2209,Coal,p85,2018,12597992.626812749,10533.533010000001,10.122255723,SO2,0.0008361278913262034,0.44498110407916297
2210,Coal,p85,2018,12597992.626812749,11778.953581,10.122255723,CO2,0.9349865434855423,0.44498110407916297
2211,Coal,p87,2018,2713869.46896,3170.184035,10.122255723,NOX,0.0011681416778732794,0.44498110407916297
2212,Coal,p87,2018,2713869.46896,3336.523773,10.122255723,SO2,0.0012294341386576014,0.44498110407916297
2213,Coal,p87,2018,2713869.46896,3185.586537,10.122255723,CO2,1.1738171542276754,0.44498110407916297
2214,Coal,p88,2018,2496427.9296,1205.77469,10.122255723,NOX,0.00048300000000128183,0.44498110407916297
2215,Coal,p88,2018,2496427.9296,1355.560366,10.122255723,SO2,0.0005430000000910101,0.44498110407916297
2216,Coal,p88,2018,2496427.9296,2875.385689,10.122255723,CO2,1.1517999998745088,0.44498110407916297
2217,Coal,p89,2018,24565663.97852778,25002.06444,10.122255723,NOX,0.0010177646515825366,0.44498110407916297
2218,Coal,p89,2018,24565663.97852778,26328.49552,10.122255723,SO2,0.001071759979417331,0.44498110407916297
2219,Coal,p89,2018,24565663.97852778,25133.95684,10.122255723,CO2,1.0231336251268823,0.44498110407916297
2220,Coal,p90,2018,4732407.60256,4851.5233173999995,10.122255723,NOX,0.0010251702145807483,0.44498110407916297
2221,Coal,p90,2018,4732407.60256,5536.486434,10.122255723,SO2,0.0011699090397464989,0.44498110407916297
2222,Coal,p90,2018,4732407.60256,4874.882164000001,10.122255723,CO2,1.0301061475268802,0.44498110407916297
2223,Coal,p91,2018,794597.376,888.7328947,10.122255723,NOX,0.0011184694557813389,0.44498110407916297
2224,Coal,p91,2018,794597.376,935.6942285,10.122255723,SO2,0.001177570247224174,0.44498110407916297
2225,Coal,p91,2018,794597.376,893.365016,10.122255723,CO2,1.124298975787204,0.44498110407916297
2226,Coal,p92,2018,18200595.841709398,18648.2711392,10.122255723,NOX,0.0010245967385564755,0.44498110407916297
2227,Coal,p92,2018,18200595.841709398,20010.472264499997,10.122255723,SO2,0.001099440503955535,0.44498110407916297
2228,Coal,p92,2018,18200595.841709398,18737.838642299997,10.122255723,CO2,1.0295178688249,0.44498110407916297
2229,Coal,p93,2018,1291163.328,1479.537965,10.122255723,NOX,0.001145895281344298,0.44498110407916297
2230,Coal,p93,2018,1291163.328,1557.348291,10.122255723,SO2,0.0012061590173973716,0.44498110407916297
2231,Coal,p93,2018,1291163.328,1486.925472,10.122255723,CO2,1.1516168712003567,0.44498110407916297
2232,Coal,p94,2018,12967383.465288417,13346.19379,10.122255723,NOX,0.0010292125489868944,0.44498110407916297
2233,Coal,p94,2018,12967383.465288417,14046.10602,10.122255723,SO2,0.0010831873721941783,0.44498110407916297
2234,Coal,p94,2018,12967383.465288417,13414.9647,10.122255723,CO2,1.0345159249674143,0.44498110407916297
2235,Coal,p96,2018,15279275.18592,9801.249146,10.122255723,NOX,0.0006414734355352109,0.44498110407916297
2236,Coal,p96,2018,15279275.18592,10641.449709,10.122255723,SO2,0.0006964629918313272,0.44498110407916297
2237,Coal,p96,2018,15279275.18592,15913.818346,10.122255723,CO2,1.0415296637018971,0.44498110407916297
2238,Coal,p97,2018,36870986.1368832,32705.777485000002,10.122255723,NOX,0.0008870328925724987,0.44498110407916297
2239,Coal,p97,2018,36870986.1368832,34569.340231,10.122255723,SO2,0.0009375756889892134,0.44498110407916297
2240,Coal,p97,2018,36870986.1368832,35333.279363,10.122255723,CO2,0.9582949377004869,0.44498110407916297
2241,Coal,p98,2018,2744168.64,2984.790492,10.122255723,NOX,0.001087684790392474,0.44498110407916297
2242,Coal,p98,2018,2744168.64,3141.681411,10.122255723,SO2,0.0011448572675912512,0.44498110407916297
2243,Coal,p98,2018,2744168.64,2999.785465,10.122255723,CO2,1.0931490948748688,0.44498110407916297
2244,Coal,p99,2018,796757.3802380181,551.9341632999999,10.122255723,NOX,0.0006927255109141489,0.44498110407916297
2245,Coal,p99,2018,796757.3802380181,596.1571727,10.122255723,SO2,0.0007482292445435623,0.44498110407916297
2246,Coal,p99,2018,796757.3802380181,841.1171998,10.122255723,CO2,1.0556754423143595,0.44498110407916297
2247,Coal,p101,2020,4202464.989074443,4183.3433932,10.122255723,NOX,0.000995449909535438,0.44498110407916297
2248,Coal,p101,2020,4202464.989074443,4415.1564067,10.122255723,SO2,0.0010506111099505913,0.44498110407916297
2249,Coal,p101,2020,4202464.989074443,4437.0607167,10.122255723,CO2,1.0558233627729103,0.44498110407916297
2250,Coal,p103,2020,34462197.06037304,36543.855748,10.122255723,NOX,0.001060404120026944,0.44498110407916297
2251,Coal,p103,2020,34462197.06037304,45047.548299999995,10.122255723,SO2,0.001307158339936449,0.44498110407916297
2252,Coal,p103,2020,34462197.06037304,36725.883088999995,10.122255723,CO2,1.0656860624603037,0.44498110407916297
2253,Coal,p105,2020,7421213.743935126,7845.058802,10.122255723,NOX,0.0010571126331472738,0.44498110407916297
2254,Coal,p105,2020,7421213.743935126,8257.717092,10.122255723,SO2,0.001112717862189119,0.44498110407916297
2255,Coal,p105,2020,7421213.743935126,7886.425731,10.122255723,CO2,1.0626867791599537,0.44498110407916297
2256,Coal,p107,2020,31052069.66317903,33370.15016,10.122255723,NOX,0.0010746514007589551,0.44498110407916297
2257,Coal,p107,2020,31052069.66317903,35120.17704,10.122255723,SO2,0.0011310092184175684,0.44498110407916297
2258,Coal,p107,2020,31052069.66317903,33540.10049,10.122255723,CO2,1.0801244765263176,0.44498110407916297
2259,Coal,p108,2020,4665121.32864,5222.3,10.122255723,NOX,0.0011194349797376934,0.44498110407916297
2260,Coal,p108,2020,4665121.32864,5498.645265,10.122255723,SO2,0.0011786714380273135,0.44498110407916297
2261,Coal,p108,2020,4665121.32864,5250.641683,10.122255723,CO2,1.1255102092983922,0.44498110407916297
2262,Coal,p109,2020,45757633.64325752,43663.907637,10.122255723,NOX,0.0009542431319202181,0.44498110407916297
2263,Coal,p109,2020,45757633.64325752,46197.987278,10.122255723,SO2,0.0010096236103067661,0.44498110407916297
2264,Coal,p109,2020,45757633.64325752,48343.205613000006,10.122255723,CO2,1.0565058060016936,0.44498110407916297
2265,Coal,p111,2020,38260.96,67.13454176,10.122255723,NOX,0.0017546486486486488,0.44498110407916297
2266,Coal,p111,2020,38260.96,117.6307363,10.122255723,SO2,0.0030744324319097066,0.44498110407916297
2267,Coal,p111,2020,38260.96,67.46968709,10.122255723,CO2,1.7634081081603805,0.44498110407916297
2268,Coal,p112,2020,30628920.85689356,31434.0098644,10.122255723,NOX,0.001026285255405113,0.44498110407916297
2269,Coal,p112,2020,30628920.85689356,33307.2074335,10.122255723,SO2,0.0010874430604042532,0.44498110407916297
2270,Coal,p112,2020,30628920.85689356,31601.551617600002,10.122255723,CO2,1.031755306210455,0.44498110407916297
2271,Coal,p114,2020,13211316.35136,13343.44621,10.122255723,NOX,0.0010100012636989348,0.44498110407916297
2272,Coal,p114,2020,13211316.35136,14048.51418,10.122255723,SO2,0.001063369751081149,0.44498110407916297
2273,Coal,p114,2020,13211316.35136,13415.85017,10.122255723,CO2,1.015481713797501,0.44498110407916297
2274,Coal,p115,2020,10011887.73586307,10121.56322,10.122255723,NOX,0.0010109545259625783,0.44498110407916297
2275,Coal,p115,2020,10011887.73586307,10656.85047,10.122255723,SO2,0.0010644196929842354,0.44498110407916297
2276,Coal,p115,2020,10011887.73586307,10176.81139,10.122255723,CO2,1.0164727830043645,0.44498110407916297
2277,Coal,p116,2020,6896105.347764706,6830.2931838,10.122255723,NOX,0.0009904566185338166,0.44498110407916297
2278,Coal,p116,2020,6896105.347764706,7205.7126067,10.122255723,SO2,0.0010448959584174057,0.44498110407916297
2279,Coal,p116,2020,6896105.347764706,7167.2757608,10.122255723,CO2,1.0393222550063261,0.44498110407916297
2280,Coal,p117,2020,3504586.176,3546.64121,10.122255723,NOX,0.0010119999999680417,0.44498110407916297
2281,Coal,p117,2020,3504586.176,3732.384277,10.122255723,SO2,0.0010649999998744502,0.44498110407916297
2282,Coal,p117,2020,3504586.176,3563.463224,10.122255723,CO2,1.0168000000693949,0.44498110407916297
2283,Coal,p118,2020,254560.32,94.1873184,10.122255723,NOX,0.00037,0.44498110407916297
2284,Coal,p118,2020,254560.32,106.1516534,10.122255723,SO2,0.0004169999998428663,0.44498110407916297
2285,Coal,p118,2020,254560.32,224.9804108,10.122255723,CO2,0.8837999999371464,0.44498110407916297
2286,Coal,p12,2020,304532.64,236.07754992,10.122255723,NOX,0.000775212633759061,0.44498110407916297
2287,Coal,p12,2020,304532.64,365.31092160000003,10.122255723,SO2,0.0011995788746979636,0.44498110407916297
2288,Coal,p12,2020,304532.64,344.3598118,10.122255723,CO2,1.1307812909644102,0.44498110407916297
2289,Coal,p121,2020,44185.9764705882,21.65112847,10.122255723,NOX,0.0004899999999866877,0.44498110407916297
2290,Coal,p121,2020,44185.9764705882,24.34647304,10.122255723,SO2,0.0005510000001065022,0.44498110407916297
2291,Coal,p121,2020,44185.9764705882,51.66666229,10.122255723,CO2,1.1693000000665645,0.44498110407916297
2292,Coal,p122,2020,12036881.816855568,11889.2720906,10.122255723,NOX,0.0009877368799908904,0.44498110407916297
2293,Coal,p122,2020,12036881.816855568,12531.6116762,10.122255723,SO2,0.00104110116447697,0.44498110407916297
2294,Coal,p122,2020,12036881.816855568,12289.7936687,10.122255723,CO2,1.0210114094075655,0.44498110407916297
2295,Coal,p123,2020,660558.16,713.2253352,10.122255723,NOX,0.001079731321765823,0.44498110407916297
2296,Coal,p123,2020,660558.16,878.1702728,10.122255723,SO2,0.0013294367187894553,0.44498110407916297
2297,Coal,p123,2020,660558.16,716.7513365,10.122255723,CO2,1.0850692337219783,0.44498110407916297
2298,Coal,p127,2020,297769.49730528,334.9906845,10.122255723,NOX,0.001125000000105988,0.44498110407916297
2299,Coal,p127,2020,297769.49730528,352.5590848,10.122255723,SO2,0.0011839999999682588,0.44498110407916297
2300,Coal,p127,2020,297769.49730528,336.5986398,10.122255723,CO2,1.1304000001548564,0.44498110407916297
2301,Coal,p130,2020,416012.4,579.5202528,10.122255723,NOX,0.0013930360075805432,0.44498110407916297
2302,Coal,p130,2020,416012.4,828.6543899999999,10.122255723,SO2,0.0019918982943777632,0.44498110407916297
2303,Coal,p130,2020,416012.4,582.3739191,10.122255723,CO2,1.399895577872198,0.44498110407916297
2304,Coal,p2,2020,3609065.952,4074.63546,10.122255723,NOX,0.0011290000000531994,0.44498110407916297
2305,Coal,p2,2020,3609065.952,4287.570351,10.122255723,SO2,0.0011880000000066499,0.44498110407916297
2306,Coal,p2,2020,3609065.952,4095.207136,10.122255723,CO2,1.1347000000735923,0.44498110407916297
2307,Coal,p21,2020,6680073.93935546,7166.908127,10.122255723,NOX,0.0010728785627321235,0.44498110407916297
2308,Coal,p21,2020,6680073.93935546,7547.672342,10.122255723,SO2,0.0011298785628004967,0.44498110407916297
2309,Coal,p21,2020,6680073.93935546,7205.652556,10.122255723,CO2,1.0786785627548385,0.44498110407916297
2310,Coal,p23,2020,2948026.94552172,1090.76997,10.122255723,NOX,0.0003700000000532436,0.44498110407916297
2311,Coal,p23,2020,2948026.94552172,1229.327236,10.122255723,SO2,0.00041699999990415376,0.44498110407916297
2312,Coal,p23,2020,2948026.94552172,2605.466214,10.122255723,CO2,0.8837999998466445,0.44498110407916297
2313,Coal,p24,2020,14947098.64860112,15744.433346,10.122255723,NOX,0.001053343777019462,0.44498110407916297
2314,Coal,p24,2020,14947098.64860112,17565.145269,10.122255723,SO2,0.0011751541675041998,0.44498110407916297
2315,Coal,p24,2020,14947098.64860112,15824.467537999999,10.122255723,CO2,1.058698273827275,0.44498110407916297
2316,Coal,p25,2020,24859350.4169603,25506.23499,10.122255723,NOX,0.0010260217810276477,0.44498110407916297
2317,Coal,p25,2020,24859350.4169603,26841.15289,10.122255723,SO2,0.0010797206057197542,0.44498110407916297
2318,Coal,p25,2020,24859350.4169603,25633.25165,10.122255723,CO2,1.0311311928935885,0.44498110407916297
2319,Coal,p26,2020,3186190.66794037,3208.494003,10.122255723,NOX,0.001007000000120535,0.44498110407916297
2320,Coal,p26,2020,3186190.66794037,3377.362108,10.122255723,SO2,0.0010599999999947297,0.44498110407916297
2321,Coal,p26,2020,3186190.66794037,3224.424956,10.122255723,CO2,1.012000000013918,0.44498110407916297
2322,Coal,p28,2020,314271.7008,350.4129464,10.122255723,NOX,0.0011150000000254557,0.44498110407916297
2323,Coal,p28,2020,314271.7008,368.9549767,10.122255723,SO2,0.0011739999998752672,0.44498110407916297
2324,Coal,p28,2020,314271.7008,352.2671494,10.122255723,CO2,1.1208999999149782,0.44498110407916297
2325,Coal,p29,2020,8257301.596299659,7081.667641,10.122255723,NOX,0.0008576249224290783,0.44498110407916297
2326,Coal,p29,2020,8257301.596299659,7547.562293,10.122255723,SO2,0.0009140470654944087,0.44498110407916297
2327,Coal,p29,2020,8257301.596299659,8884.653039,10.122255723,CO2,1.0759753577344777,0.44498110407916297
2328,Coal,p31,2020,6657678.234392106,7362.643022,10.122255723,NOX,0.0011058874825109752,0.44498110407916297
2329,Coal,p31,2020,6657678.234392106,7750.504378,10.122255723,SO2,0.0011641452327873993,0.44498110407916297
2330,Coal,p31,2020,6657678.234392106,7400.067657,10.122255723,CO2,1.1115087567273636,0.44498110407916297
2331,Coal,p33,2020,9988689.48002332,10389.60169,10.122255723,NOX,0.001040136617599183,0.44498110407916297
2332,Coal,p33,2020,9988689.48002332,10935.34757,10.122255723,SO2,0.0010947730021911213,0.44498110407916297
2333,Coal,p33,2020,9988689.48002332,10442.18186,10.122255723,CO2,1.0454005884239,0.44498110407916297
2334,Coal,p34,2020,3412027.02985202,1524.3182714,10.122255723,NOX,0.0004467485919846625,0.44498110407916297
2335,Coal,p34,2020,3412027.02985202,1688.382226,10.122255723,SO2,0.0004948326057291595,0.44498110407916297
2336,Coal,p34,2020,3412027.02985202,3091.8186146999997,10.122255723,CO2,0.9061530250638408,0.44498110407916297
2337,Coal,p36,2020,13312261.44464447,15619.43987,10.122255723,NOX,0.0011733122831871447,0.44498110407916297
2338,Coal,p36,2020,13312261.44464447,16443.67572,10.122255723,SO2,0.0012352278227389607,0.44498110407916297
2339,Coal,p36,2020,13312261.44464447,15700.97419,10.122255723,CO2,1.1794370366964595,0.44498110407916297
2340,Coal,p37,2020,7663324.47936,7716.670899,10.122255723,NOX,0.0010069612633242504,0.44498110407916297
2341,Coal,p37,2020,7663324.47936,8126.609283,10.122255723,SO2,0.0010604548071646695,0.44498110407916297
2342,Coal,p37,2020,7663324.47936,7757.256833,10.122255723,CO2,1.0122573895824185,0.44498110407916297
2343,Coal,p38,2020,2689333.72416,2802.285741,10.122255723,NOX,0.0010420000001581358,0.44498110407916297
2344,Coal,p38,2020,2689333.72416,2950.199095,10.122255723,SO2,0.0010969999998499552,0.44498110407916297
2345,Coal,p38,2020,2689333.72416,2816.808143,10.122255723,CO2,1.047400000117061,0.44498110407916297
2346,Coal,p40,2020,3142032.27168444,2331.4994813,10.122255723,NOX,0.0007420354979518035,0.44498110407916297
2347,Coal,p40,2020,3142032.27168444,3756.2327224,10.122255723,SO2,0.0011954787212883362,0.44498110407916297
2348,Coal,p40,2020,3142032.27168444,3070.396276,10.122255723,CO2,0.9772007447759167,0.44498110407916297
2349,Coal,p41,2020,5666718.0699465005,3236.744113,10.122255723,NOX,0.0005711849562740922,0.44498110407916297
2350,Coal,p41,2020,5666718.0699465005,4466.662378,10.122255723,SO2,0.0007882273871518316,0.44498110407916297
2351,Coal,p41,2020,5666718.0699465005,5911.588476,10.122255723,CO2,1.0432120326141108,0.44498110407916297
2352,Coal,p43,2020,22025097.378432,22833.2276275,10.122255723,NOX,0.001036691336032837,0.44498110407916297
2353,Coal,p43,2020,22025097.378432,24289.494786799998,10.122255723,SO2,0.0011028098704610224,0.44498110407916297
