,ReEDS_Tech,BA,Year,Generation (MWh),Emissions (metric tons),Heat Rate (MMBtu/MWh),EmissionsType,EmissionsRate (kg/kWh),Fuel Input (kg or m3 / kWh)
1955,Coal,p51,2016,1859640.43352,2263.83252832336,10.122255723,SO2,0.001217349594855974,0.44498110407916297
1956,Coal,p51,2016,1859640.43352,2001.87699302054,10.122255723,CO2,1.0764860544741488,0.44498110407916297
1957,Coal,p52,2016,2197190.064384,2436.68378140186,10.122255723,NOX,0.001109000000000002,0.44498110407916297
1958,Coal,p52,2016,2197190.064384,2564.12080513613,10.122255723,SO2,0.001167000000000001,0.44498110407916297
1959,Coal,p52,2016,2197190.064384,2448.98804576241,10.122255723,CO2,1.1146000000000016,0.44498110407916297
1960,Coal,p53,2016,25092479.88564564,28232.646057601498,10.122255723,NOX,0.001125143715817113,0.44498110407916297
1961,Coal,p53,2016,25092479.88564564,30004.6183312608,10.122255723,SO2,0.0011957613782297058,0.44498110407916297
1962,Coal,p53,2016,25092479.88564564,28378.3293182648,10.122255723,CO2,1.1309495692571567,0.44498110407916297
1963,Coal,p54,2016,17109598.105472002,13737.52376698224,10.122255723,NOX,0.0008029132935968085,0.44498110407916297
1964,Coal,p54,2016,17109598.105472002,16720.17037229862,10.122255723,SO2,0.0009772392238103574,0.44498110407916297
1965,Coal,p54,2016,17109598.105472002,16815.42196513175,10.122255723,CO2,0.9828063675998229,0.44498110407916297
1966,Coal,p55,2016,5312852.772224,4519.61641522189,10.122255723,NOX,0.0008506948355224127,0.44498110407916297
1967,Coal,p55,2016,5312852.772224,6508.925290765181,10.122255723,SO2,0.0012251281128651521,0.44498110407916297
1968,Coal,p55,2016,5312852.772224,5485.04288912202,10.122255723,CO2,1.0324101051318877,0.44498110407916297
1969,Coal,p56,2016,1939245.5642351,2123.47389283744,10.122255723,NOX,0.0010950000000000029,0.44498110407916297
1970,Coal,p56,2016,1939245.5642351,2234.01088999884,10.122255723,SO2,0.0011520000000000024,0.44498110407916297
1971,Coal,p56,2016,1939245.5642351,2133.55796977146,10.122255723,CO2,1.1002000000000016,0.44498110407916297
1972,Coal,p57,2016,5876064.687249461,6535.00312078046,10.122255723,NOX,0.0011121394110859325,0.44498110407916297
1973,Coal,p57,2016,5876064.687249461,9042.46517539598,10.122255723,SO2,0.0015388641304472578,0.44498110407916297
1974,Coal,p57,2016,5876064.687249461,6570.53701510421,10.122255723,CO2,1.1181866376252956,0.44498110407916297
1975,Coal,p58,2016,6614489.970088229,6858.174808310314,10.122255723,NOX,0.0010368410624740632,0.44498110407916297
1976,Coal,p58,2016,6614489.970088229,7554.108855696224,10.122255723,SO2,0.0011420546239932483,0.44498110407916297
1977,Coal,p58,2016,6614489.970088229,6895.905350683614,10.122255723,CO2,1.042545287976547,0.44498110407916297
1978,Coal,p60,2016,672152.0,730.629224,10.122255723,NOX,0.001087,0.44498110407916297
1979,Coal,p60,2016,672152.0,1281.121712,10.122255723,SO2,0.001906,0.44498110407916297
1980,Coal,p60,2016,672152.0,734.5949208,10.122255723,CO2,1.0929,0.44498110407916297
1981,Coal,p63,2016,22952633.08847392,15918.86621033996,10.122255723,NOX,0.0006935529422257836,0.44498110407916297
1982,Coal,p63,2016,22952633.08847392,19202.62530194175,10.122255723,SO2,0.0008366197127764262,0.44498110407916297
1983,Coal,p63,2016,22952633.08847392,22799.11030108474,10.122255723,CO2,0.9933113213286943,0.44498110407916297
1984,Coal,p64,2016,10223205.278485332,11041.0865310384,10.122255723,NOX,0.0010800024288149916,0.44498110407916297
1985,Coal,p64,2016,10223205.278485332,12421.6115619669,10.122255723,SO2,0.0012150408040918536,0.44498110407916297
1986,Coal,p64,2016,10223205.278485332,11094.45176191319,10.122255723,CO2,1.0852224385302514,0.44498110407916297
1987,Coal,p65,2016,12125986.547527328,10254.221388046,10.122255723,NOX,0.0008456401751605927,0.44498110407916297
1988,Coal,p65,2016,12125986.547527328,14513.62356072833,10.122255723,SO2,0.0011969024956314071,0.44498110407916297
1989,Coal,p65,2016,12125986.547527328,12258.56499580168,10.122255723,CO2,1.0109334154177654,0.44498110407916297
1990,Coal,p67,2016,3574222.4408,3843.5309037815996,10.122255723,NOX,0.001075347426591984,0.44498110407916297
1991,Coal,p67,2016,3574222.4408,5527.8655995472,10.122255723,SO2,0.0015465924942013195,0.44498110407916297
1992,Coal,p67,2016,3574222.4408,3864.81570501432,10.122255723,CO2,1.0813025123722513,0.44498110407916297
1993,Coal,p69,2016,1173635.40536064,1455.30790264719,10.122255723,NOX,0.001239999999999997,0.44498110407916297
1994,Coal,p69,2016,1173635.40536064,1531.59420399564,10.122255723,SO2,0.001305000000000004,0.44498110407916297
1995,Coal,p69,2016,1173635.40536064,1462.58444216043,10.122255723,CO2,1.2462000000000002,0.44498110407916297
1996,Coal,p70,2016,11885721.491312,12555.27438383238,10.122255723,NOX,0.0010563325409408083,0.44498110407916297
1997,Coal,p70,2016,11885721.491312,13918.01917609962,10.122255723,SO2,0.0011709864803977738,0.44498110407916297
1998,Coal,p70,2016,11885721.491312,12618.08292971082,10.122255723,CO2,1.0616169105875604,0.44498110407916297
1999,Coal,p72,2016,41263651.926015995,43565.14381475275,10.122255723,NOX,0.0010557752836046416,0.44498110407916297
2000,Coal,p72,2016,41263651.926015995,69878.47432323715,10.122255723,SO2,0.0016934631585329952,0.44498110407916297
2001,Coal,p72,2016,41263651.926015995,43792.51888626133,10.122255723,CO2,1.0612855828848957,0.44498110407916297
2002,Coal,p74,2016,401533.73840000003,486.512487984,10.122255723,NOX,0.0012116353906464164,0.44498110407916297
2003,Coal,p74,2016,401533.73840000003,812.2105962968001,10.122255723,SO2,0.002022770488809316,0.44498110407916297
2004,Coal,p74,2016,401533.73840000003,488.98422165896,10.122255723,CO2,1.2177911216313373,0.44498110407916297
2005,Coal,p75,2016,3912104.743393235,1942.147724393582,10.122255723,NOX,0.0004964457374699596,0.44498110407916297
2006,Coal,p75,2016,3912104.743393235,2537.1641642004943,10.122255723,SO2,0.0006485419820328837,0.44498110407916297
2007,Coal,p75,2016,3912104.743393235,3858.359637195656,10.122255723,CO2,0.9862618437585691,0.44498110407916297
2008,Coal,p76,2016,7318862.3250432,7787.26951384597,10.122255723,NOX,0.0010640000000000007,0.44498110407916297
2009,Coal,p76,2016,7318862.3250432,8197.12580404838,10.122255723,SO2,0.0011199999999999997,0.44498110407916297
2010,Coal,p76,2016,7318862.3250432,7830.45080156372,10.122255723,CO2,1.0699,0.44498110407916297
2011,Coal,p77,2016,1575875.559168,1716.12848393395,10.122255723,NOX,0.0010889999999999988,0.44498110407916297
2012,Coal,p77,2016,1575875.559168,1805.95339080653,10.122255723,SO2,0.0011460000000000012,0.44498110407916297
2013,Coal,p77,2016,1575875.559168,1725.26856217713,10.122255723,CO2,1.0948000000000022,0.44498110407916297
2014,Coal,p79,2016,25152318.4080896,21884.218250097983,10.122255723,NOX,0.0008700676373061294,0.44498110407916297
2015,Coal,p79,2016,25152318.4080896,29597.339278791907,10.122255723,SO2,0.001176724101475778,0.44498110407916297
2016,Coal,p79,2016,25152318.4080896,25976.45239301919,10.122255723,CO2,1.0327657264653793,0.44498110407916297
2017,Coal,p80,2016,459047.43372810323,498.441541427319,10.122255723,NOX,0.0010858170742384526,0.44498110407916297
2018,Coal,p80,2016,459047.43372810323,873.420316082128,10.122255723,SO2,0.001902679879917291,0.44498110407916297
2019,Coal,p80,2016,459047.43372810323,500.966302312823,10.122255723,CO2,1.0913170742384515,0.44498110407916297
2020,Coal,p81,2016,39633667.64862693,35855.45339619199,10.122255723,NOX,0.000904671596736119,0.44498110407916297
2021,Coal,p81,2016,39633667.64862693,44070.847523653865,10.122255723,SO2,0.0011119548136287775,0.44498110407916297
2022,Coal,p81,2016,39633667.64862693,41151.67557653965,10.122255723,CO2,1.0383009703106623,0.44498110407916297
2023,Coal,p82,2016,652015.04,628.651919312,10.122255723,NOX,0.0009641678193680931,0.44498110407916297
2024,Coal,p82,2016,652015.04,941.3359540480001,10.122255723,SO2,0.0014437334973868088,0.44498110407916297
2025,Coal,p82,2016,652015.04,743.4986991264,10.122255723,CO2,1.1403091240447458,0.44498110407916297
2026,Coal,p83,2016,5523538.853442324,6009.21815307168,10.122255723,NOX,0.0010879290093753348,0.44498110407916297
2027,Coal,p83,2016,5523538.853442324,6326.17931888718,10.122255723,SO2,0.0011453127219236707,0.44498110407916297
2028,Coal,p83,2016,5523538.853442324,6040.68074273182,10.122255723,CO2,1.0936251021330659,0.44498110407916297
2029,Coal,p84,2016,7869571.751424,7901.0500384297,10.122255723,NOX,0.0010040000000000006,0.44498110407916297
2030,Coal,p84,2016,7869571.751424,13850.4462825062,10.122255723,SO2,0.001759999999999995,0.44498110407916297
2031,Coal,p84,2016,7869571.751424,7942.75876871224,10.122255723,CO2,1.0092999999999996,0.44498110407916297
2032,Coal,p85,2016,10159312.517504,6093.55640462848,10.122255723,NOX,0.000599800074476455,0.44498110407916297
2033,Coal,p85,2016,10159312.517504,9119.17304880717,10.122255723,SO2,0.0008976171402440156,0.44498110407916297
2034,Coal,p85,2016,10159312.517504,9576.36330257963,10.122255723,CO2,0.9426192260627896,0.44498110407916297
2035,Coal,p87,2016,1318445.3568,1528.2778560096,10.122255723,NOX,0.0011591514567724558,0.44498110407916297
2036,Coal,p87,2016,1318445.3568,1875.0152616864,10.122255723,SO2,0.0014221410481790853,0.44498110407916297
2037,Coal,p87,2016,1318445.3568,1535.9034447528,10.122255723,CO2,1.1649352298381124,0.44498110407916297
2038,Coal,p88,2016,2130409.8816,1028.9879728128,10.122255723,NOX,0.00048300000000000003,0.44498110407916297
2039,Coal,p88,2016,2130409.8816,1156.8125657088,10.122255723,SO2,0.0005430000000000001,0.44498110407916297
2040,Coal,p88,2016,2130409.8816,2453.80610162688,10.122255723,CO2,1.1518,0.44498110407916297
2041,Coal,p89,2016,27162914.07357952,27661.1980443044,10.122255723,NOX,0.0010183442751898828,0.44498110407916297
2042,Coal,p89,2016,27162914.07357952,29544.756606922198,10.122255723,SO2,0.001087687297721102,0.44498110407916297
2043,Coal,p89,2016,27162914.07357952,27807.3010855214,10.122255723,CO2,1.0237230442284784,0.44498110407916297
2044,Coal,p90,2016,5372226.114560001,5511.15765079296,10.122255723,NOX,0.0010258610738398412,0.44498110407916297
2045,Coal,p90,2016,5372226.114560001,6364.433159664641,10.122255723,SO2,0.0011846919738570804,0.44498110407916297
2046,Coal,p90,2016,5372226.114560001,5537.71484720231,10.122255723,CO2,1.0308044987521645,0.44498110407916297
2047,Coal,p91,2016,677297.376,756.89338032,10.122255723,NOX,0.0011175200246457176,0.44498110407916297
2048,Coal,p91,2016,677297.376,796.86352368,10.122255723,SO2,0.0011765341959334564,0.44498110407916297
2049,Coal,p91,2016,677297.376,760.811522688,10.122255723,CO2,1.1233049907578556,0.44498110407916297
2050,Coal,p92,2016,20579930.321856,21254.6859111877,10.122255723,NOX,0.0010327870687013505,0.44498110407916297
2051,Coal,p92,2016,20579930.321856,24089.332903933402,10.122255723,SO2,0.0011705254841582432,0.44498110407916297
2052,Coal,p92,2016,20579930.321856,21357.8035177029,10.122255723,CO2,1.0377976593545994,0.44498110407916297
2053,Coal,p93,2016,1303178.6054451219,1492.65864777007,10.122255723,NOX,0.0011453983679084634,0.44498110407916297
2054,Coal,p93,2016,1303178.6054451219,1571.16586013389,10.122255723,SO2,0.001205641232574742,0.44498110407916297
2055,Coal,p93,2016,1303178.6054451219,1500.1170453182,10.122255723,CO2,1.1511216030175777,0.44498110407916297
2056,Coal,p94,2016,9884753.9352672,10327.3567598231,10.122255723,NOX,0.001044776311828741,0.44498110407916297
2057,Coal,p94,2016,9884753.9352672,10868.4890646711,10.122255723,SO2,0.0010995204469272715,0.44498110407916297
2058,Coal,p94,2016,9884753.9352672,10380.521877031,10.122255723,CO2,1.0501548086083337,0.44498110407916297
2059,Coal,p96,2016,10097872.255412169,6191.62572409747,10.122255723,NOX,0.0006131614232670588,0.44498110407916297
2060,Coal,p96,2016,10097872.255412169,6750.98176993714,10.122255723,SO2,0.0006685548796003839,0.44498110407916297
2061,Coal,p96,2016,10097872.255412169,10574.44508313349,10.122255723,CO2,1.047195371031347,0.44498110407916297
2062,Coal,p97,2016,32310102.967296,28619.215841075962,10.122255723,NOX,0.0008857667792035227,0.44498110407916297
2063,Coal,p97,2016,32310102.967296,30252.02410125032,10.122255723,SO2,0.0009363023117528023,0.44498110407916297
2064,Coal,p97,2016,32310102.967296,30961.96018597791,10.122255723,CO2,0.9582748844012453,0.44498110407916297
2065,Coal,p98,2016,2793846.432,3045.111903744,10.122255723,NOX,0.0010899353195888183,0.44498110407916297
2066,Coal,p98,2016,2793846.432,3338.041498656,10.122255723,SO2,0.0011947834571087836,0.44498110407916297
2067,Coal,p98,2016,2793846.432,3060.5137940544,10.122255723,CO2,1.0954481101752984,0.44498110407916297
2068,Coal,p99,2016,838435.4495999999,687.353065056,10.122255723,NOX,0.0008198043932707304,0.44498110407916297
2069,Coal,p99,2016,838435.4495999999,733.6686321216,10.122255723,SO2,0.0008750448617977902,0.44498110407916297
2070,Coal,p99,2016,838435.4495999999,881.76590881344,10.122255723,CO2,1.0516801373726647,0.44498110407916297
2071,Coal,p101,2018,20226759.0088498,19724.83386944768,10.122255723,NOX,0.0009751850932132769,0.44498110407916297
2072,Coal,p101,2018,20226759.0088498,20833.0759636583,10.122255723,SO2,0.001029975981547178,0.44498110407916297
2073,Coal,p101,2018,20226759.0088498,21233.20541850012,10.122255723,CO2,1.0497581648750536,0.44498110407916297
2074,Coal,p102,2018,341246.4,383.9022,10.122255723,NOX,0.001125,0.44498110407916297
2075,Coal,p102,2018,341246.4,672.5966544,10.122255723,SO2,0.001971,0.44498110407916297
2076,Coal,p102,2018,341246.4,385.74493056,10.122255723,CO2,1.1303999999999998,0.44498110407916297
2077,Coal,p103,2018,40569304.84133405,43021.753610200496,10.122255723,NOX,0.001060450845250071,0.44498110407916297
2078,Coal,p103,2018,40569304.84133405,52622.40366032079,10.122255723,SO2,0.0012970989733771933,0.44498110407916297
2079,Coal,p103,2018,40569304.84133405,43236.3414540469,10.122255723,CO2,1.065740259123088,0.44498110407916297
2080,Coal,p105,2018,12396665.99075083,13405.4569124105,10.122255723,NOX,0.0010813759862863394,0.44498110407916297
2081,Coal,p105,2018,12396665.99075083,14110.8331899226,10.122255723,SO2,0.001138276468886934,0.44498110407916297
2082,Coal,p105,2018,12396665.99075083,13475.9675340743,10.122255723,CO2,1.0870638560503878,0.44498110407916297
2083,Coal,p107,2018,53038660.1488991,56960.7874974998,10.122255723,NOX,0.001073948462076339,0.44498110407916297
2084,Coal,p107,2018,53038660.1488991,59946.7208777683,10.122255723,SO2,0.0011302457624207648,0.44498110407916297
2085,Coal,p107,2018,53038660.1488991,57247.0369015653,10.122255723,CO2,1.0793454574616277,0.44498110407916297
2086,Coal,p108,2018,5135111.4112,5674.503918161599,10.122255723,NOX,0.0011050400787381458,0.44498110407916297
2087,Coal,p108,2018,5135111.4112,6696.0694490000005,10.122255723,SO2,0.0013039774432927497,0.44498110407916297
2088,Coal,p108,2018,5135111.4112,5704.0141556688,10.122255723,CO2,1.1107868357496564,0.44498110407916297
2089,Coal,p109,2018,41875065.66655482,39028.94500725681,10.122255723,NOX,0.0009320330460622732,0.44498110407916297
2090,Coal,p109,2018,41875065.66655482,41329.9475853262,10.122255723,SO2,0.00098698227519046,0.44498110407916297
2091,Coal,p109,2018,41875065.66655482,43886.86781426229,10.122255723,CO2,1.0480429610242803,0.44498110407916297
2092,Coal,p112,2018,41989892.568495005,43743.513634045,10.122255723,NOX,0.0010417629328936587,0.44498110407916297
2093,Coal,p112,2018,41989892.568495005,47767.2990170069,10.122255723,SO2,0.0011375904079556202,0.44498110407916297
2094,Coal,p112,2018,41989892.568495005,43975.1365965047,10.122255723,CO2,1.0472790928143318,0.44498110407916297
2095,Coal,p114,2018,14405378.78016,14548.5813649766,10.122255723,NOX,0.001009940910752991,0.44498110407916297
2096,Coal,p114,2018,14405378.78016,15317.3288849818,10.122255723,SO2,0.0010633062218452594,0.44498110407916297
2097,Coal,p114,2018,14405378.78016,14627.5299793613,10.122255723,CO2,1.0154214063088198,0.44498110407916297
2098,Coal,p115,2018,23896776.38115315,24738.4200666237,10.122255723,NOX,0.001035219967415117,0.44498110407916297
2099,Coal,p115,2018,23896776.38115315,27929.2639386447,10.122255723,SO2,0.0011687460891449727,0.44498110407916297
2100,Coal,p115,2018,23896776.38115315,24870.8732261534,10.122255723,CO2,1.0407626882163277,0.44498110407916297
2101,Coal,p116,2018,15097236.89353222,12971.56951697836,10.122255723,NOX,0.0008592015617464071,0.44498110407916297
2102,Coal,p116,2018,15097236.89353222,13765.40017651722,10.122255723,SO2,0.0009117827502868707,0.44498110407916297
2103,Coal,p116,2018,15097236.89353222,15100.98599254436,10.122255723,CO2,1.0002483301440244,0.44498110407916297
2104,Coal,p117,2018,3504586.176,3546.641210112,10.122255723,NOX,0.001012,0.44498110407916297
2105,Coal,p117,2018,3504586.176,3732.38427744,10.122255723,SO2,0.001065,0.44498110407916297
2106,Coal,p117,2018,3504586.176,3563.4632237568,10.122255723,CO2,1.0168,0.44498110407916297
2107,Coal,p118,2018,509120.64,188.3746368,10.122255723,NOX,0.00037,0.44498110407916297
2108,Coal,p118,2018,509120.64,212.30330688,10.122255723,SO2,0.000417,0.44498110407916297
2109,Coal,p118,2018,509120.64,449.960821632,10.122255723,CO2,0.8837999999999999,0.44498110407916297
2110,Coal,p12,2018,3125566.9842432,2540.22021014953,10.122255723,NOX,0.0008127230108826474,0.44498110407916297
2111,Coal,p12,2018,3125566.9842432,2724.6763426283524,10.122255723,SO2,0.0008717382658455754,0.44498110407916297
2112,Coal,p12,2018,3125566.9842432,3523.1334615178603,10.122255723,CO2,1.1271981945288316,0.44498110407916297
2113,Coal,p121,2018,75116.16,36.8069184,10.122255723,NOX,0.00049,0.44498110407916297
2114,Coal,p121,2018,75116.16,41.38900416,10.122255723,SO2,0.000551,0.44498110407916297
2115,Coal,p121,2018,75116.16,87.833325888,10.122255723,CO2,1.1693,0.44498110407916297
2116,Coal,p122,2018,15265729.71232,13771.15098225308,10.122255723,NOX,0.0009020958212786422,0.44498110407916297
2117,Coal,p122,2018,15265729.71232,14597.8151250963,10.122255723,SO2,0.0009562474510023148,0.44498110407916297
2118,Coal,p122,2018,15265729.71232,15802.38833385138,10.122255723,CO2,1.0351544689736172,0.44498110407916297
